timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
501215.7339468,-0.009390552528202534,-0.0281716575846076,-1.4568972719879822,13.44,PSI,13.44,0.004999999999999005,13.435,-696.506497271988
501215.7542636,-0.007968826219439507,-0.02390647865831852,-1.2363235438149422,13.44,PSI,13.44,0.004999999999999005,13.435,-696.285923543815
501215.7742802,-0.008118157275021076,-0.02435447182506323,-1.259491510433145,13.44,PSI,13.44,0.004999999999999005,13.435,-696.3090915104332
501215.7944422,-0.01660778932273388,-0.04982336796820164,-2.576615474475548,13.44,PSI,13.44,0.004999999999999005,13.435,-697.6262154744757
501215.8146997,-0.020179383456707,-0.060538150370120995,-3.1307304463908077,13.44,PSI,13.44,0.004999999999999005,13.435,-698.1803304463908
501215.8351761,-0.021042045205831528,-0.06312613561749458,-3.2645681034587324,13.44,PSI,13.44,0.004999999999999005,13.435,-698.3141681034588
501215.8553993,-0.02246624045073986,-0.06739872135221958,-3.485524874730036,13.44,PSI,13.44,0.004999999999999005,13.435,-698.5351248747301
501215.8756752,-0.023810217157006264,-0.07143065147101879,-3.694036140823737,13.44,PSI,13.44,0.004999999999999005,13.435,-698.7436361408238
501215.8958185,-0.02396201528608799,-0.07188604585826397,-3.7175868615601213,13.44,PSI,13.44,0.004999999999999005,13.435,-698.7671868615602
501215.9164921,-0.01941421814262867,-0.05824265442788601,-3.0120188737381253,13.44,PSI,13.44,0.004999999999999005,13.435,-698.0616188737382
501215.9369139,-0.01601046696305275,-0.04803140088915825,-2.483943896982819,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5335438969829
501215.9569741,-0.014186411164700985,-0.042559233494102955,-2.2009507601475344,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2505507601476
501215.9769782,-0.01287822611629963,-0.03863467834889889,-1.9979923908133062,13.44,PSI,13.44,0.004999999999999005,13.435,-697.0475923908134
501215.9986549,-0.015674781054258347,-0.04702434316277504,-2.4318639066629113,13.44,PSI,13.44,0.004999999999999005,13.435,-697.481463906663
501216.0187413,-0.017092805355787277,-0.05127841606736183,-2.6518632869236174,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7014632869236
501216.0389946,-0.018473805859684944,-0.05542141757905483,-2.8661186101008207,13.44,PSI,13.44,0.004999999999999005,13.435,-697.9157186101008
501216.0591222,-0.016246186569333076,-0.04873855970799923,-2.5205146152991804,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5701146152992
501216.0798429,-0.01233767345547676,-0.03701302036643028,-1.9141283482499423,13.44,PSI,13.44,0.004999999999999005,13.435,-696.96372834825
501216.1003474,-0.010682694613933563,-0.03204808384180069,-1.6573666558787228,13.44,PSI,13.44,0.004999999999999005,13.435,-696.7069666558788
501216.1204557,-0.014083977788686752,-0.04225193336606026,-2.1850587340258065,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2346587340259
501216.1405958,-0.016437478363513947,-0.04931243509054184,-2.5501925807073715,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5997925807075
501216.1611782,-0.01726558431982994,-0.05179675295948982,-2.6786690793000165,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7282690793
501216.1814984,-0.016594214364886284,-0.04978264309465885,-2.5745093876402825,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.1069593876404
501216.2055957,-0.017518583685159683,-0.05255575105547905,-2.7179206658340993,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.2503706658341
501216.2261591,-0.018428143113851547,-0.05528442934155464,-2.8590342633984984,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.3914842633985
501216.2461774,-0.017277926206588745,-0.051833778619766235,-2.680583861321211,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.2130338613213
501216.2665771,-0.015274920500814915,-0.045824761502444744,-2.36982754109893,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.902277541099
501216.28688,-0.015271218493580818,-0.045813655480742455,-2.369253193186596,13.44,PSI,13.44,0.004999999999999005,13.435,-697.4188531931867
501216.3072978,-0.016632473096251488,-0.04989741928875446,-2.5804450385179374,13.44,PSI,13.44,0.004999999999999005,13.435,-697.630045038518
501216.3276254,-0.015009581111371517,-0.04502874333411455,-2.328661461523734,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3782614615238
501216.348115,-0.0100606894120574,-0.0301820682361722,-1.5608656588336454,13.44,PSI,13.44,0.004999999999999005,13.435,-696.6104656588337
501216.3685611,-0.0061719221994280815,-0.018515766598284245,-0.9575428696302698,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0071428696303
501216.3886195,-0.004203472752124071,-0.012610418256372213,-0.6521477801282891,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1845977801283
501216.4130221,-0.001878357375971973,-0.005635072127915919,-0.29141775509517176,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8238677550952
501216.4331012,0.0018267943523824215,0.0054803830571472645,0.2834180098003708,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.2490319901997
501216.4531072,0.0017897647339850664,0.005369294201955199,0.27767304965411316,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.2547769503459
501216.4734386,-0.005723929964005947,-0.01717178989201784,-0.8880391142657027,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4204891142657
501216.4935327,-0.010677758604288101,-0.032033275812864304,-1.6566008586622776,13.44,PSI,13.44,0.004999999999999005,13.435,-696.7062008586623
501216.5140212,-0.012290775775909424,-0.03687232732772827,-1.9068524077534676,13.44,PSI,13.44,0.004999999999999005,13.435,-696.9564524077535
501216.5343636,-0.01223770808428526,-0.03671312425285578,-1.8986192207364367,13.44,PSI,13.44,0.004999999999999005,13.435,-696.9482192207365
501216.5546948,-0.013226252049207687,-0.03967875614762306,-2.051986874174327,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1015868741744
501216.5747431,-0.014793607406318188,-0.04438082221895456,-2.2951542210532354,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3447542210533
501216.5948195,-0.013911198824644089,-0.041733596473932266,-2.1582529416494074,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2078529416494
501216.6154111,-0.009063506498932838,-0.027190519496798515,-1.4061577157769354,13.44,PSI,13.44,0.004999999999999005,13.435,-696.4557577157769
501216.6356035,-0.005531404633074999,-0.016594213899224997,-0.8581697717984208,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9077697717985
501216.655993,-0.003836933756247163,-0.011510801268741488,-0.5952810876129662,13.44,PSI,13.44,0.004999999999999005,13.435,-695.644881087613
501216.6763382,-0.0021449311170727015,-0.006434793351218104,-0.3327753381582443,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3823753381583
501216.6969294,0.0008146515465341508,0.0024439546396024525,0.12638911418704085,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.406060885813
501216.7175871,0.0035758265294134617,0.010727479588240385,0.5547716069058516,13.43,PSI,13.44,-0.005000000000000782,13.435,-693.9776783930942
501216.7375879,-0.002418909687548876,-0.007256729062646627,-0.37528174347477034,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9077317434748
501216.7579482,-0.008732757531106472,-0.026198272593319416,-1.3548436671635138,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.8872936671636
501216.7783795,-0.012090845964848995,-0.036272537894546986,-1.8758342972164974,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.4082842972165
501216.7985445,-0.012920185923576355,-0.038760557770729065,-2.0045022451132537,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.5369522451133
501216.818924,-0.013835916295647621,-0.04150774888694286,-2.14657323368825,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.6790232336883
501216.8391191,-0.014641808345913887,-0.04392542503774166,-2.27160335582681,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.8040533558268
501216.8592891,-0.01217353343963623,-0.03652060031890869,-1.888662845492363,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.4211128454924
501216.8795669,-0.008513080887496471,-0.025539242662489414,-1.32076193429064,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.8532119342907
501216.9000179,-0.004446597769856453,-0.013339793309569359,-0.6898674110043794,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7394674110044
501216.9246716,-0.0033630249090492725,-0.010089074727147818,-0.5217564995144495,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5713564995145
501216.9448202,-0.0010588900186121464,-0.003176670055836439,-0.16428149193758146,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2138814919376
501216.9653732,0.002451360458508134,0.007354081375524402,0.38031631833524443,13.44,PSI,13.44,0.004999999999999005,13.435,-694.6692836816649
501216.9858064,-0.0036110866349190474,-0.010833259904757142,-0.5602420359745156,13.44,PSI,13.44,0.004999999999999005,13.435,-695.6098420359746
501217.0058119,-0.010414887219667435,-0.031244661659002304,-1.6158176776953042,13.44,PSI,13.44,0.004999999999999005,13.435,-696.6654176776954
501217.0262817,-0.014196285046637058,-0.042588855139911175,-2.2024826435605065,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2520826435606
501217.0463655,-0.01475658267736435,-0.04426974803209305,-2.2894100194796922,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3390100194797
501217.0668743,-0.014070402830839157,-0.04221120849251747,-2.1829526471905414,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2325526471906
501217.0870909,-0.01372360996901989,-0.04117082990705967,-2.129149468643591,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1787494686437
501217.107494,-0.011992114596068859,-0.03597634378820658,-1.8605166190071032,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.3929666190071
501217.1327479,-0.006606338545680046,-0.019819015637040138,-1.0249403936695307,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5573903936696
501217.1532223,-0.003736968617886305,-0.011210905853658915,-0.5797719962219708,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.112221996222
501217.1734785,-0.002755829133093357,-0.008267487399280071,-0.4275531108537689,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9600031108538
501217.1938607,-0.0013131223386153579,-0.003939367015846074,-0.2037243652244797,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7361743652245
501217.214079,-0.001318058930337429,-0.003954176791012287,-0.20449025274720045,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2540902527472
501217.234365,-0.006838356144726276,-0.02051506843417883,-1.0609367640735583,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1105367640736
501217.2547944,-0.011052936315536499,-0.0331588089466095,-1.7148078046739104,13.44,PSI,13.44,0.004999999999999005,13.435,-696.764407804674
501217.2750006,-0.014588740654289722,-0.04376622196286917,-2.263370168809779,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3129701688098
501217.2951566,-0.016356024891138077,-0.04906807467341423,-2.537555481735617,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5871554817356
501217.3152783,-0.01592531055212021,-0.047775931656360626,-2.47073230560869,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5203323056087
501217.3402809,-0.014318464323878288,-0.042955392971634865,-2.2214381475280973,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2710381475282
501217.3604952,-0.011389856226742268,-0.0341695686802268,-1.7670792442979293,13.44,PSI,13.44,0.004999999999999005,13.435,-696.816679244298
501217.3806295,-0.007307328749448061,-0.021921986248344183,-1.1336955188331195,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1832955188331
501217.4013176,-0.003877660259604454,-0.011632980778813362,-0.601599600976333,13.44,PSI,13.44,0.004999999999999005,13.435,-695.6511996009764
501217.4219422,-0.0024966602213680744,-0.007489980664104222,-0.3873443500441499,13.44,PSI,13.44,0.004999999999999005,13.435,-695.4369443500442
501217.4423499,-0.0012822689022868872,-0.003846806706860662,-0.19893760884529915,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2485376088454
501217.4626272,0.001024486031383276,0.003073458094149828,0.15894388533895837,13.44,PSI,13.44,0.004999999999999005,13.435,-694.890656114661
501217.4827122,-0.0007947846315801144,-0.002384353894740343,-0.12330686166649685,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1729068616665
501217.502971,-0.00841435045003891,-0.02524305135011673,-1.3054444005712869,13.44,PSI,13.44,0.004999999999999005,13.435,-696.3550444005714
501217.5232267,-0.013776677660644054,-0.04133003298193216,-2.137382655660622,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1869826556607
501217.5476805,-0.014612188562750816,-0.04383656568825245,-2.2670079945679755,13.44,PSI,13.44,0.004999999999999005,13.435,-697.316607994568
501217.5679632,-0.014613423496484756,-0.04384027048945427,-2.2671995883621276,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3167995883622
501217.588469,-0.016468331217765808,-0.049404993653297424,-2.5549792467802765,13.44,PSI,13.44,0.004999999999999005,13.435,-697.6045792467803
501217.6090938,-0.015342798084020615,-0.046028394252061844,-2.3803584087453786,13.44,PSI,13.44,0.004999999999999005,13.435,-697.4299584087454
501217.6292555,-0.011557698249816895,-0.034673094749450684,-1.7931190949678422,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.3255690949679
501217.6498467,-0.007055564783513546,-0.021166694350540638,-1.0946355983382092,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.6270855983382
501217.6699398,-0.004354037344455719,-0.013062112033367157,-0.6755071238055825,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2079571238056
501217.6901974,-0.0035518479999154806,-0.010655543999746442,-0.5510514579468873,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.0835014579469
501217.7105591,-0.001974620157852769,-0.005923860473558307,-0.30635244439006787,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8388024443901
501217.7309773,0.0011442151153460145,0.0034326453460380435,0.17751925407035743,13.44,PSI,13.44,0.004999999999999005,13.435,-694.8720807459297
501217.7557059,-0.005475868470966816,-0.016427605412900448,-0.8495536139281468,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8991536139282
501217.7757497,-0.011591020040214062,-0.034773060120642185,-1.7982888041390108,13.44,PSI,13.44,0.004999999999999005,13.435,-696.8478888041391
501217.7958133,-0.01458256971091032,-0.04374770913273096,-2.262412777799182,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3120127777993
501217.8161121,-0.015108312480151653,-0.04532493744045496,-2.343979139733128,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3935791397332
501217.8363651,-0.015505705028772354,-0.04651711508631706,-2.405632606688887,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.9380826066889
501217.8569521,-0.017005180940032005,-0.051015542820096016,-2.6382687969412655,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.1707187969413
501217.8773352,-0.01743219420313835,-0.052296582609415054,-2.7045177696458995,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.236967769646
501217.8975049,-0.01661272533237934,-0.04983817599713802,-2.5773812716919933,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.1098312716921
501217.9177284,-0.015949994325637817,-0.04784998297691345,-2.474561869651079,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.0070118696511
501217.9383453,-0.015118185430765152,-0.045354556292295456,-2.3455108786560595,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3951108786562
501217.9637976,-0.011483650654554367,-0.0344509519636631,-1.7816309808008375,13.44,PSI,13.44,0.004999999999999005,13.435,-696.8312309808009
501217.9842564,-0.010695036500692368,-0.0320851095020771,-1.6592814378999174,13.44,PSI,13.44,0.004999999999999005,13.435,-696.7088814379
501218.0046744,-0.012352483347058296,-0.03705745004117489,-1.9164260288793595,13.44,PSI,13.44,0.004999999999999005,13.435,-696.9660260288795
501218.025399,-0.010287771001458168,-0.030863313004374504,-1.5960962320212275,13.44,PSI,13.44,0.004999999999999005,13.435,-696.6456962320212
501218.0459767,-0.006407642271369696,-0.019222926814109087,-0.9941136601916515,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0437136601917
501218.0661229,-0.0021733161993324757,-0.006519948597997427,-0.33717914174543695,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3867791417455
501218.0867367,4.5669858081964776e-05,0.00013700957424589433,0.007085450132126425,13.44,PSI,13.44,0.004999999999999005,13.435,-695.042514549868
501218.1071493,0.0006541898474097252,0.0019625695422291756,0.10149428387638182,13.44,PSI,13.44,0.004999999999999005,13.435,-694.9481057161237
501218.1279691,0.0024698753841221333,0.007409626152366399,0.3831888164696283,13.44,PSI,13.44,0.004999999999999005,13.435,-694.6664111835304
501218.1481679,0.002910527866333723,0.00873158359900117,0.4515538458223455,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.0808961541777
501218.1741493,-0.002652161754667759,-0.007956485264003277,-0.41146963542792947,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.943919635428
501218.1946574,-0.005319132935255766,-0.015957398805767298,-0.8252368792402559,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3576868792403
501218.2150705,-0.0016389347147196531,-0.004916804144158959,-0.2542725263151806,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7867225263152
501218.2352095,0.0007726846379227936,0.002318053913768381,0.11987815815053182,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.4125718418495
501218.2556303,0.0013059111079201102,0.003917733323760331,0.20260557883826552,13.44,PSI,13.44,0.004999999999999005,13.435,-694.8469944211618
